site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Land to the south of Fairfield Mills, Colne Road, Huddersfield, HD1 3ES",,,2019-12-13,,0.39,30,30,,local-authority-eng:KIR,not owned by a public authority,2012-10-01,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2012%2f90591|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2006%2f95143,permissioned,full planning permission,BLR_016,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land to the west of Fenwick House, Colne road, Huddersfield, HD1 3ES",,,2019-12-13,,0.23,38,38,,local-authority-eng:KIR,not owned by a public authority,2012-10-01,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2012%2f90591|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2006%2f95143,permissioned,full planning permission,BLR_017,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Newsome Mills, Hart Street, Newsome, Huddersfield, HD4 6JF",yes,,2019-12-13,,0.17,49,33,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,not owned by a public authority,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2019%2F91633,pending decision,outline planning permission,BLR_018,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land at Waterfront Quarter, Chapel Hill, Huddersfield, HD1 3EB",yes,,2019-12-13,,0.21,290,290,,local-authority-eng:KIR,not owned by a public authority,2016-03-31,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f92411,permissioned,full planning permission,BLR_019,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Queensgate, Huddersfield, HD1 2RR",,13/12/2019,2019-12-13,,0.27,73,73,Previous permission on site has expired. No suggestion that further residential development will be achievable or if the site is available.,local-authority-eng:KIR,not owned by a public authority,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f91958,not permissioned,,BLR_020,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land to rear of Row Street, Crosland Moor, Huddersfield, HD4 5AY",yes,13/12/2019,2019-12-13,,0.56,19,19,,local-authority-eng:KIR,not owned by a public authority,2017-02-08,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f92227,permissioned,full planning permission,BLR_021,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former St Lukes Hospital, Blackmoorfoot Road, Crosland Moor, Huddersfield, HD4 5RQ",yes,,2019-12-13,,9.01,200,200,,local-authority-eng:KIR,owned by a public authority,2019-08-09,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F93201,permissioned,reserved matters approval,BLR_022,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Oakmead, 1C, Lidget Street, Lindley, Huddersfield, HD3 3JB",yes,,2019-12-13,,0.64,14,14,,local-authority-eng:KIR,owned by a public authority,2015-04-21,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f93632,permissioned,outline planning permission,BLR_023,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land North of Flint Street, Fartown, Huddersfield",,,2019-12-13,,1.29,45,45,,local-authority-eng:KIR,owned by a public authority,,,not permissioned,,BLR_024,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land north of Blackmoorfoot Road, Crosland Hill, Huddersfield",yes,,2019-12-13,,3.34,116,116,,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_025,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land to west of, Luck Lane, Marsh",,13/12/2019,2019-12-13,,0.76,26,26,Site has no application and is currently still in use. No evidence that the site is available for development.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_026,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land north of Blackmoorfoot Road, Crosland Moor, Huddersfield",,,2019-12-13,,14.44,255,255,,local-authority-eng:KIR,not owned by a public authority,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F90748,not permissioned,,BLR_027,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land east of, Thewlis Lane, Crosland Hill",,,2019-12-13,,0.96,27,27,Part of a larger site that includes greenfield land and land for minerals extraction.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_028,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land to the north of New Hey Road, Salendine Nook, Huddersfield",,,2019-12-13,,0.43,15,15,,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_029,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land north of Deighton Road, Deighton, Huddersfield",yes,,2019-12-13,,2.11,88,88,,local-authority-eng:KIR,owned by a public authority,,,not permissioned,,BLR_030,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land west of, Shop Lane, Kirkheaton",,,2019-12-13,,1.41,48,48,,local-authority-eng:KIR,not owned by a public authority,2018-04-12,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f92535,permissioned,outline planning permission,BLR_031,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land South of, St Thomas Gardens, Bradley",,,2019-12-13,,0.79,9,9,"Part of a larger site, includes some greenfield land. Replacement recreation facilities or mitigation measures of equivalent value will be required to meet local needs having regard to the most up-to-date evidence for sport and recreational needs.",local-authority-eng:KIR,owned by a public authority,,,not permissioned,,BLR_032,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land south of Cambridge Road, Huddersfield",yes,,2019-12-13,,1.27,44,44,,local-authority-eng:KIR,owned by a public authority,,,not permissioned,,BLR_033,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land north of Trinity Street, Huddersfield",yes,,2019-12-13,,2.44,45,45,,local-authority-eng:KIR,not owned by a public authority,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F92647,pending decision,full planning permission,BLR_034,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land east of Southgate, Huddersfield",yes,,2019-12-13,,2.67,46,46,,local-authority-eng:KIR,owned by a public authority,,,not permissioned,,BLR_035,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land at former Stlie Common School, Plane Street, Newsome",yes,,2019-12-13,,0.61,21,21,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,owned by a public authority,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f92925,pending decision,,BLR_036,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land to rear of, 60 to 78, Nabcroft Lane, Crosland Moor, Huddersfield, HD4 5ES",,,2019-12-13,,0.43,18,18,Part of a larger site that includes a small area of greenfield land.,local-authority-eng:KIR,owned by a public authority,2017-08-25,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2f91273,permissioned,outline planning permission,BLR_037,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land off Hart Street, Newsome, Huddersfield, HD4 6LS",,,2019-12-13,,0.4,13,13,Site includes former mill ponds. Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,not owned by a public authority,2017-08-17,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f91479,permissioned,outline planning permission,BLR_038,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Cellars Clough Mill, Manchester Road, Marsden, Huddersfield, HD7 6LY",yes,,2019-12-13,,0.83,55,29,,local-authority-eng:KIR,not owned by a public authority,2019-06-19,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2F91573,permissioned,full planning permission,BLR_039,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Central Garage, Concord Street, Honley, Holmfirth, HD9 6AE",yes,,2019-12-13,,0.25,14,14,,local-authority-eng:KIR,not owned by a public authority,2012-09-04,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2012%2f91076|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2008%2f93588,permissioned,full planning permission,BLR_040,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Westwood Mill, Lowestwood Lane, Linthwaite, Huddersfield, HD7 4RR",yes,,2019-12-13,,1.8,108,108,,local-authority-eng:KIR,not owned by a public authority,2005-10-06,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2005%2f90818,permissioned,full planning permission,BLR_041,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land at, Station Road, Holmfirth, HD9 1AE",yes,,2019-12-13,,0.24,9,9,,local-authority-eng:KIR,not owned by a public authority,2005-08-18,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2005%2F90322|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2008%2f94148,permissioned,full planning permission,BLR_042,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Travel Station Yard, Station Road, Honley",yes,,2019-12-13,,0.36,14,14,,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_043,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"1, Wood Bottom, Marsden, Huddersfield, HD7 6NE",yes,,2019-12-13,,0.63,8,8,,local-authority-eng:KIR,not owned by a public authority,2016-06-16,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2F93750,permissioned,full planning permission,BLR_044,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Dobroyd Mills, Hepworth Road, New Mill, Holmfirth, HD9 1AF",yes,,2019-12-13,,2.55,75,60,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,not owned by a public authority,2018-12-17,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2F90620,permissioned,outline planning permission,BLR_045,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former Midlothian Garage, New Mill Road, Holmfirth",yes,,2019-12-13,,1.27,48,48,"Part of a larger site that includes some greenfield land, including woodland.",local-authority-eng:KIR,not owned by a public authority,2016-05-26,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2F93824,permissioned,outline planning permission,BLR_046,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Hinchcliffe Mill, Water Street, Holmbridge, Holmfirth, HD9 2NX",yes,,2019-12-13,,1.34,19,19,,local-authority-eng:KIR,not owned by a public authority,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2010%2F91518,not permissioned,,BLR_047,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Royd Edge Dyeworks, Holmfirth Road, Meltham, Holmfirth, HD9 4BH",,,2019-12-13,,1.81,56,56,,local-authority-eng:KIR,not owned by a public authority,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2012%2f91063|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2007%2f92595+,not permissioned,,BLR_048,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Hoyle Ing Dyeworks, Hoyle Ing, Linthwaite, Huddersfield, HD7 5QS",yes,,2019-12-13,,0.32,13,13,,local-authority-eng:KIR,not owned by a public authority,2016-02-02,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f93424,permissioned,full planning permission,BLR_049,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Taylor Valve Works, Dowker Street, Milnsbridge, Huddersfield, HD3 4JX",yes,,2019-12-13,,0.51,36,36,,local-authority-eng:KIR,not owned by a public authority,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2011%2f90822,not permissioned,,BLR_050,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"New Mills, Brougham Road, Marsden",yes,,2019-12-13,,1.72,29,29,,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_051,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Prickleden Mills, Woodhead Road, Holmfirth, HD9 2JU",yes,,2019-12-13,,1.26,46,46,,local-authority-eng:KIR,not owned by a public authority,2015-05-08,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f93971,permissioned,full planning permission,BLR_052,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former Storthes Hall Hospital, Storthes Hall Lane, Kirkburton, Huddersfield, HD8 0WA",yes,,2019-12-13,,28.84,505,505,Permission for 300 homes plus residential care home on southern part of site.,local-authority-eng:KIR,not owned by a public authority,2016-07-07,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f90711,permissioned,reserved matters approval,BLR_053,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Victoria Works, Fisher Green, Honley, Holmfirth, HD9 6DP",yes,,2019-12-13,,0.19,17,17,,local-authority-eng:KIR,not owned by a public authority,2017-03-28,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f92812,permissioned,full planning permission,BLR_054,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Bank Bottom Mills, Mount Road, Marsden",yes,,2019-12-13,,3.26,38,38,,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_055,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"HI Pylon Works, Slades Road, Bolster Moor, Huddersfield, HD7 4JS",yes,18/12/2018,2018-12-18,,0.28,5,5,Site is under construction,local-authority-eng:KIR,not owned by a public authority,2017-05-23,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2F90989,permissioned,full planning permission,BLR_056,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land north of, Manchester Road, Linthwaite",yes,,2019-12-13,,0.64,22,22,,local-authority-eng:KIR,not owned by a public authority,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2019%2F92646,pending decision,outline planning permission,BLR_057,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land between, Wakefield Road and Liley Lane, Grange Moor",,,2019-12-13,,0.35,12,12,Previously developed (industrial) site in green belt. Any development would need to comply with NPPF Paragraphs 143-145.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_058,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Park Mill, Manor Road, Clayton West",yes,,2019-12-13,,2.71,94,94,Part of a larger site that contains some greenfield land.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_059,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land to the East of, Denby Dale Railway Station, Station Road, Denby Dale",yes,,2019-12-13,,0.37,15,15,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_060,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"230, Cumberworth Lane, Denby Dale, Huddersfield, HD8 8PR",yes,,2019-12-13,,0.64,7,7,Previously developed part of site in green belt. Any development would need to comply with NPPF Paragraphs 143-145.,local-authority-eng:KIR,not owned by a public authority,2019-01-10,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F93001,permissioned,outline planning permission,BLR_061,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Holme Mills, West Slaithwaite Road, Slaithwaite",,,2019-12-13,,1.74,60,60,Previously developed site in green belt. Any development would need to comply with NPPF Paragraphs 143-145.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_062,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Denby Dale Nursery School, Wakefield Road, Denby Dale, Huddersfield, HD8 8RX",yes,,2019-12-13,,0.17,7,6,,local-authority-eng:KIR,not owned by a public authority,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2019%2F91512,pending decision,full planning permission,BLR_063,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land to the east of, Abbey Road North, Shepley",,,2019-12-13,,0.37,12,12,,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_064,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former Gees Garage, New Hey Road, Outlane, Huddersfield",yes,,2019-12-13,,0.37,14,14,Part of a larger site that contains some greenfield land.,local-authority-eng:KIR,not owned by a public authority,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F92934,pending decision,outline planning permission,BLR_065,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Bridge Mills, New Road, Holmfirth",yes,,2019-12-13,,1.02,36,36,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_066,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
