site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
The Grange Wood St Carlisle,yes,,2017-12-31,,0.28,7,7,,local-authority-eng:CAR,not owned by a public authority,2017-10-17,http://publicaccess.carlisle.gov.uk/online-applications/applicationDetails.do?activeTab=dates&keyVal=_CARLI_DCAPR_70638,permissioned,full planning permission,17/0429,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,2017-12-31
St Ninians Road Carlisle,,,2017-12-31,,3.09,132,132,,local-authority-eng:CAR,not owned by a public authority,2017-01-31,http://publicaccess.carlisle.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,outline planning permission,15/1003,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,2017-12-31
Central Plaza Hotel Carlisle,,,2017-12-31,,0.08,10,10,"Former hotel falling into disrepair. Small site area, but potentially developable over several floors",local-authority-eng:CAR,not owned by a public authority,,,not permissioned,,,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,2017-12-31
The Citadel Carlisle,,,2017-12-31,,1.83,36,36,,local-authority-eng:CAR,owned by a public authority,,,not permissioned,,,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,2017-12-31
Caldew Riverside Carlisle,,,2017-12-31,,5.46,100,100,,local-authority-eng:CAR,owned by a public authority,,,not permissioned,,,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,2017-12-31
Site of former Lochinvar School Longtown,,,2017-12-31,,3.56,106,106,,local-authority-eng:CAR,owned by a public authority,,,not permissioned,,R 4,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,2017-12-31
Raffles Carlisle,yes,,2017-12-31,,1.5,45,45,,local-authority-eng:CAR,owned by a public authority,,,permissioned,,,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,2017-12-31
Former Offices Portland Square Carlisle,yes,,2017-12-31,,0.93,22,22,Redevelopment of former council offices.,local-authority-eng:CAR,owned by a public authority,2016-12-23,http://publicaccess.carlisle.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=_CARLI_DCAPR_68011,permissioned,full planning permission,,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,2017-12-31
Former Caldew Hospital Carlisle,yes,,2017-12-31,,0.38,11,11,,local-authority-eng:CAR,not owned by a public authority,,,not permissioned,,,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,2017-12-31
Former Caldew Hospital Carlisle,yes,,2017-12-31,,0.38,11,11,,local-authority-eng:CAR,not owned by a public authority,,,not permissioned,,,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,2017-12-31
