site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Henlow House/ 54 - 60 Silver Street, Silver Street Dursley",yes,,2019-12-01,,0.13,10,10,"DURSLEY|Existing buildings could be converted for housing and commercial uses and the southern part of the site developed for housing as part of a mixed use scheme, and the suggested yield over the net developeable area is around 10 units.",local-authority-eng:STO,not owned by a public authority,,"https://www.stroud.gov.uk/media/355587/appendix-2.pdf#search=""DUR007""",not permissioned,,BR011,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.3525111,51.680423&level=17",2017-12-18
"The Old Dairy/ Land off Prospect Place, Dursley",yes,,2019-12-01,,0.37,10,10,"DURSLEY|This site could be developed for medium/ high density development, comprising terraced housing and apartments at an average density of about 40 dph, and the suggested yield for a residential scheme across the net developable area is 10 units.",local-authority-eng:STO,mixed ownership,,"https://www.stroud.gov.uk/media/355587/appendix-2.pdf#search=""DUR017""|https://www.stroud.gov.uk/info/Draft_Plan_2019.pdf#page=104",not permissioned,,BR012,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.3555395,51.681142&level=17",2017-12-18
"1-25 Long Street, Dursley",,,2019-12-01,,0.48,11,10,"DURSLEY|This site could be developed for high density development, comprising apartments at an average density of about 60 dph, subject to providing for parking for existing uses, and the suggested yield for a residential scheme across the net developable area is 11 units.",local-authority-eng:STO,,,"https://www.stroud.gov.uk/media/355587/appendix-2.pdf#search=""DUR003""|https://www.stroud.gov.uk/info/Draft_Plan_2019.pdf#page=104",not permissioned,,BR013,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.3537109,51.682199&level=17",2017-12-18
"11/11a May Lane, May Lane Dursley",yes,,2019-12-01,,0.04,5,5,"DURSLEY|The existing buildings could be converted and the site developed for apartments at an average density of about 100 dph, and the suggested yield for a residential scheme across the net developable area is 4 - 5 units.",local-authority-eng:STO,owned by a public authority,,"https://www.stroud.gov.uk/media/355587/appendix-2.pdf#search=""DUR022""",not permissioned,,BR014,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.3568712,51.681264&level=17",2017-12-18
"Dursley Garage, 29 - 31 Kingshill Road Dursley",yes,,2019-12-01,,0.07,10,10,"DURSLEY|Lapsed planning permission S.13/1882/FUL for the redevelopment of the site for 10 units, comprising 8 three bed terraced townhouses and 2no two-bed flats, creation of two office spaces.",local-authority-eng:STO,not owned by a public authority,,https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.13/1882/FUL|https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.18/0485/FUL,not permissioned,,BR015,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.3577994,51.683428&level=17",2017-12-18
"Dockyard Works, Knapp Lane Brimscombe",,,2019-12-01,,1.04,20,20,"MINCHINHAMPTON|This site could be developed for medium to high density housing, comprising flats and townhouses, offices and community uses at an average density of 30-50 dph, and the suggested yield is up to 20 units, subject to achieving a satisfactory mix with other uses.",local-authority-eng:STO,not owned by a public authority,,"https://www.stroud.gov.uk/media/1455/stroud-district-local-plan_november-2015_low-res_for-web.pdf#page=55|https://www.stroud.gov.uk/media/1455/stroud-district-local-plan_november-2015_low-res_for-web.pdf#page=139|https://www.stroud.gov.uk/media/355587/appendix-2.pdf#search=""BRI011""",not permissioned,,BR016,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.1827007,51.717314&level=17",2017-12-18
"Val D'Or Works, Knapp Lane Brimscombe",,,2019-12-01,,0.42,10,10,"MINCHINHAMPTON|This site could be developed for medium to high density housing comprising flats and townhouses, offices and community uses, at an average density of 30-50 dph and the suggested yield is up to 10 units, subject to achieving a satisfactory mix with other uses.",local-authority-eng:STO,not owned by a public authority,,"https://www.stroud.gov.uk/media/1455/stroud-district-local-plan_november-2015_low-res_for-web.pdf#page=55|https://www.stroud.gov.uk/media/355587/appendix-2.pdf#search=""BRI012""",not permissioned,,BR017,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.1803856,51.717542&level=17",2017-12-18
"The New Lawn, Nailsworth, Another Way Nailsworth",,,2019-12-01,,2.83,80,52,"NAILSWORTH|Taking account of the character of the site and its surroundings, this site could be developed for low to medium density housing development typically comprising a mix of detached, semi -detached and terraced dwellings at an average density of about 20-30 dph, and the suggested yield is around between 52-78 units.",local-authority-eng:STO,not owned by a public authority,,"https://www.stroud.gov.uk/media/355587/appendix-2.pdf#search=""NAI008""|https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.18/0815/OUT|https://www.stroud.gov.uk/info/Draft_Plan_2019.pdf#page=p76",pending decision,,BR018,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2376382,51.698838&level=17",2017-12-18
"Daniels Industrial Estate, 104 Bath Road, Stroud",yes,,2019-12-01,,2.52,50,50,"RODBOROUGH|Mixed use redevelopment comprising up to 50 residential dwellings, new foodstore and food and drink retail unit.",local-authority-eng:STO,not owned by a public authority,2018-02-12,https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.16/2152/OUT,permissioned,outline planning permission,BR019,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2335232,51.73704&level=17",2017-12-18
"Fern House and Unit 24 Daniels Industrial Estate, Bath Road, Stroud",yes,,2019-12-01,,0.45,10,10,RODBOROUGH|This site could be partially redeveloped for medum to high density housing including apartments and the suggested yield on this part of the site is around 10 units.,local-authority-eng:STO,not owned by a public authority,,https://www.stroud.gov.uk/media/1455/stroud-district-local-plan_november-2015_low-res_for-web.pdf#page=139|https://www.stroud.gov.uk/media/355587/appendix-2.pdf#page=89,not permissioned,,BR020,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2326276,51.737474&level=17",2017-12-18
"Land adjacent to Fromehall, Bath Road Rodborough",,,2019-12-01,,0.47,5,5,"RODBOROUGH|This site could be developed for low density development typically comprising detached, semi -detached dwellings at an average low density of about 20 dph, and the suggested yield is 5 units taking account of levels and the need to retain tree cover.",local-authority-eng:STO,,,"https://www.stroud.gov.uk/media/355587/appendix-2.pdf#search=""STR005""",not permissioned,,BR021,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2289435,51.742057&level=17",2017-12-18
"Former Standish Hospital Site, Horsemarling Lane Standish",yes,,2019-12-01,,13.07,125,125,"STANDISH|This site could be partly redeveloped for housing and community uses provided that the minimum necessary enabling development is used to secure the reuse and restoration of the heritage buildings. Development is likely to result in a mix of apartments, townhouses, terraced, semi and detached houses. The suggested likely yield is 125 units, but should be the minimum necessary. Part of current application site S.17/2729/FUL.",local-authority-eng:STO,owned by a public authority,2019-02-14,https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.17/2729/FUL,permissioned,full planning permission,BR023,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.267856,51.7586&level=17",2017-12-18
"Stagholt Playing Field Car Park, Gloucester Road Stonehouse",yes,2019-12-01,2019-12-01,,0.22,,,"STANDISH|This site could partly be developed for low/medium density housing development, as a local housing need exception site, typically comprising terraced dwellings at an average density of about 20-25 dph and the suggested yield is 5 units, subject to the replacement of existing community facilities.",local-authority-eng:STO,not owned by a public authority,,"https://www.stroud.gov.uk/media/355587/appendix-2.pdf#search=""STO018""",not permissioned,,BR024,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.282837,51.756299&level=17",2017-12-18
"Old Station Yard, Station Road Stonehouse",yes,,2019-12-01,,0.31,15,15,STONEHOUSE|Lapsed planning permission S.13/2110/FUL for the redevelopment of the site for 15 semi-detached and terraced houses comprising 7no two- bed units and 8no three-bed units.,local-authority-eng:STO,not owned by a public authority,,https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.13/2110/FUL|https://www.stroud.gov.uk/media/356555/snp-referendum-10-17-web.pdf,not permissioned,,BR025,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2936068,51.745986&level=17",2017-12-18
"Police station/ Magistrates Court, Parliament Street Stroud",,,2019-12-01,,0.41,45,30,STROUD|This site could be developed for a mix of housing and other town centre uses including medium to high density housing comprising mainly townhouses and apartments and the suggested yield is around 30 - 45 units,local-authority-eng:STO,owned by a public authority,,"https://www.stroud.gov.uk/media/355587/appendix-2.pdf#search=""STR018""|https://www.stroud.gov.uk/info/Draft_Plan_2019.pdf#page=80",not permissioned,,BR026,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2140855,51.745439&level=17",2017-12-18
"Market Tavern, Cornhill Stroud",yes,,2019-12-01,,0.11,15,15,"STROUD|This site could be developed for a mix of ground floor retail and commercial and/ or housing uses. If for housing only on upper floors, this could include high density housing comprising town houses and apartments and the suggested yield is up to 15 units.",local-authority-eng:STO,not owned by a public authority,,"https://www.stroud.gov.uk/media/355587/appendix-2.pdf#search=""STR017""|https://www.stroud.gov.uk/media/208653/ndp-64-web-version.pdf",not permissioned,,BR027,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2157294,51.743917&level=17",2017-12-18
"Lower Wharf Industrial Estate, Wallbridge Stroud",,,2019-12-01,,0.64,17,12,"STROUD|This site could be redeveloped for a mix of housing and other uses including employment, tourism and leisure uses. Only the frontage land with Bath Road and land adjacent to the canal would be suitable for residential uses due to the floodplain. A relatively high density flatted development could be delivered, around 75-100 dph and the suggested yield is 12-17 units.",local-authority-eng:STO,not owned by a public authority,,https://www.stroud.gov.uk/info/Draft_Plan_2019.pdf#page=p81,not permissioned,,BR028,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.223841,51.744072&level=17",2017-12-18
"Railway Land/ car parks, Cheapside Stroud",,,2019-12-01,,1.89,75,75,"STROUD|This site could be developed for a mix of housing, station and town centre uses. This could include high density housing comprising town houses and apartments and the suggested yield is up to 75 units.",local-authority-eng:STO,owned by a public authority,,"https://www.stroud.gov.uk/media/355587/appendix-2.pdf#search=""STR014""|https://www.stroud.gov.uk/media/208653/ndp-64-web-version.pdf|https://www.stroud.gov.uk/info/Draft_Plan_2019.pdf#page=80",not permissioned,,BR029,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2181039,51.743741&level=17",2017-12-18
"Merrywalks Arches , Merrywalks Stroud",,,2019-12-01,,0.2,25,25,"STROUD|This site could be developed for a mix of commercial and housing uses. If for housing only, this could include high density housing comprising town houses and apartments and the suggested yield is 25 units.",local-authority-eng:STO,not owned by a public authority,,"https://www.stroud.gov.uk/media/355587/appendix-2.pdf#search=""STR015""|https://www.stroud.gov.uk/media/208653/ndp-64-web-version.pdf|https://www.stroud.gov.uk/info/Draft_Plan_2019.pdf#page=80",not permissioned,,BR030,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2202697,51.745347&level=17",2017-12-18
"Lodgemore/Fromehall Mills, Lodgemore Lane Stroud",,,2019-12-01,,1.4,40,40,"STROUD|Taking account of the heritage and landscape character of the site and its surroundings, this site could be subject to adaptive-reuse of the existing historic buildings for employment in improved premises and residential with sensitive conversion to apartments.",local-authority-eng:STO,not owned by a public authority,,https://www.stroud.gov.uk/info/Draft_Plan_2019.pdf#page=81,not permissioned,,BR031,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2265181,51.743591&level=17",2017-12-18
"Land to the rear of Avocet Business Park, Dudbridge Stroud",,,2019-12-01,,5.05,60,50,STROUD|Part of this site could be redeveloped for a mix of housing and employment uses including conversion of mill buildings. This could include medium to high density housing comprising town houses and apartments and the suggested yield is 50 -60 units.,local-authority-eng:STO,not owned by a public authority,,https://www.stroud.gov.uk/info/Draft_Plan_2019.pdf#page=81,not permissioned,,BR032,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2309178,51.742962&level=17",2017-12-18
"Rooksmoor Mills, Bath Road Woodchester Stroud",,,2019-12-01,,1.09,54,54,"WOODCHESTER|Construction of 54 residential units and outline planning permission for 1,300sqm of commercial floorspace",local-authority-eng:STO,mixed ownership,2018-01-19,https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.13/1893/FUL,permissioned,full planning permission,BR033,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2307776,51.726823&level=17",2017-12-18
"Newport Towers Hotel , Newport Berkeley",yes,,2019-12-01,,1.42,39,39,ALKINGTON|Mixed use development including up to 39no dwellings and a community shop,local-authority-eng:STO,not owned by a public authority,2017-03-29,https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.15/1655/OUT,permissioned,outline planning permission,BR034,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.4358339,51.675809&level=17",2017-12-18
"Land at Friday Street, Arlingham",,,2019-12-01,,0.23,7,7,ARLINGHAM|Erection of 5no detached and 2no semi-detached dwellings,local-authority-eng:STO,not owned by a public authority,2005-05-16,https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.04/1795/FUL,permissioned,full planning permission,BR035,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.4227797,51.797309&level=17",2017-12-18
"Land at Wynstones Drive , Brookthorpe",yes,,2019-12-01,,1.59,10,10,BROOKTHORPE WITH WHADDON|Hybrid planning application comprising demolition of 5 detached bungalows and 4 flats and erection of 19 residential dwellings (including detailed proposals for 1no detached and 2no semi-detached dwellings (Phase 1),local-authority-eng:STO,not owned by a public authority,2017-09-28,https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.16/2202/OUT,permissioned,other,BR036,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2370033,51.806993&level=17",2017-12-18
"91 Westward Road , Stroud",yes,,2019-12-01,,0.07,10,8,CAINSCROSS|Erection of single building incorporating 3no one-bedroom and 7no two-bedroom flats,local-authority-eng:STO,not owned by a public authority,2015-01-14,https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.14/2176/FUL,permissioned,full planning permission,BR037,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2425586,51.742246&level=17",2017-12-18
"Tricorn House , Westward Road Ebley Stroud",yes,,2019-12-01,,0.08,44,40,CAINSCROSS|Notification for prior approval for a proposed change of use of existing office building into 44 individual residential units,local-authority-eng:STO,not owned by a public authority,2016-07-07,https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.16/0956/P3O|https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.18/2627/FUL,permissioned,other,BR038,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2400728,51.74324&level=17",2017-12-18
"Land adjacent to Kantara , Dudbridge Road",,,2019-12-01,,0.11,6,6,CAINSCROSS|Erection of 3no pairs of semi-detached dwellings,local-authority-eng:STO,not owned by a public authority,2015-09-01,https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.12/1729/FUL,permissioned,full planning permission,BR039,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2387072,51.74246&level=17",2017-12-18
"18 Woodmancote , Dursley",yes,2019-12-01,2019-12-01,,0.22,10,10,"DURSLEY|Demolition of existing commercial buildings and erection of ten detached, semi-detached and terraced dwellings",local-authority-eng:STO,not owned by a public authority,2016-09-21,https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.16/1232/OUT,permissioned,outline planning permission,BR040,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.3506621,51.678855&level=17",2017-12-18
"Purton Cottage , Bristol Road Hardwicke",,2019-12-01,2019-12-01,,0.38,,,HARDWICKE|Erection of 4no detached dwellings and 1no live/work unit including office space,local-authority-eng:STO,not owned by a public authority,2015-07-21,https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.15/0937/FUL,permissioned,full planning permission,BR042,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2841418,51.81177&level=17",2017-12-18
"Land at The Priory , Priory Fields Horsley",,2019-12-01,2019-12-01,,0.03,,,HORSLEY|Erection of 5 dwellings,local-authority-eng:STO,not owned by a public authority,2008-11-13,https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.11/2255/VAR,permissioned,full planning permission,BR043,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2362379,51.680031&level=17",2017-12-18
"Stanley Mills , Ryeford Kings Stanley",yes,,2019-12-01,,4.85,146,146,"KINGS STANLEY|Conversion of Grade I, Grade II and curtilage listed buildings to provide 65no. residential dwellings (comprising a mixture of houses and apartments)and 81 new build dwellings",local-authority-eng:STO,not owned by a public authority,2011-12-19,https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.10/0880/FUL,permissioned,full planning permission,BR044,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.2729149,51.737396&level=17",2017-12-18
"Wimberley Mill , Knapp Lane Brimscombe",yes,,2019-12-01,,4.61,104,104,"MINCHINHAMPTON|Demolition and clearance of the existing buildings and hardstanding, residential development of up to 104 dwellings",local-authority-eng:STO,not owned by a public authority,2016-08-17,https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.13/2668/OUT|https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.19/1471/REM,permissioned,outline planning permission,BR045,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.1783145,51.717258&level=17",2017-12-18
"Dark Mills , Toadsmoor Lane Brimscombe",yes,,2019-12-01,,1.48,36,36,MINCHINHAMPTON|Erection of 36 houses and flats for people of 50 years of age and over,local-authority-eng:STO,not owned by a public authority,2005-10-11,https://publicaccess.stroud.gov.uk/online-applications/search.do?action=simple&searchType=Application&searchCriteria.caseStatus=All&searchCriteria.simpleSearchString=S.05/1393/REM,permissioned,reserved matters approval,BR046,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=ce9765b5b8614d88a86d7126329fc614&marker=-2.1828285,51.716702&level=17",2017-12-18
