site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
Hamilton Court,yes,,2018-02-02,,0.09,11,11,RU.13/0348. Change of use from B1 office to C3 residential with conversion to 4 no. 2 bedroom flats and 7 no. 1 bedroom flats and ancillary works including external alterations to fenestration and landscaping works,local-authority-eng:RUN,not owned by a public authority,2013-06-21,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/CHE/252,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
120 to 122 Bridge Road,yes,,2018-02-02,,0.3,22,22,"RU16/1765. Rear and roof extension to existing office building to provide 22 new residential units, with associated landscaping, car parking and other infrastructure.",local-authority-eng:RUN,not owned by a public authority,2017-07-14,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/CHE/331,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
2nd floor Chertsey Gate East and 43 to 47 London Road,yes,,2018-02-02,,0.09,20,10,,local-authority-eng:RUN,not owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/CHE/333,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
"CABI, Bakeham Lane",yes,,2018-02-02,,1.64,40,25,,local-authority-eng:RUN,not owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/EGH/30,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
"160 to 162 High Street, Egham",yes,,2018-02-02,,0.13,10,10,"RU.15/1382. Change of Use of the first and second floor offices (Class B1) to provide 5 x 1 bed and 5 x 2 bed residential units (Class C3) ,alterations to fenestration including the removal of 3.no bay windows and removal of first floor street canopy to High Street elevation, together with associated external works to car park area.",local-authority-eng:RUN,not owned by a public authority,2015-10-29,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/EGH/141,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Egham Gateway West,yes,,2018-02-02,,0.8,150,60,Prosposed allocation in Local Plan 2015-2030.,local-authority-eng:RUN,owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/EGH/157,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Egham Library,yes,,2018-02-02,,0.31,40,40,,local-authority-eng:RUN,owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/EGH/165,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
The Old Police Station,yes,,2018-02-02,,0.14,40,40,"Demolition of existing buildings and erection of a 2,3 and 4 storey mixed office and residential development comprising office use (Class B1) at ground floor and 15 residential flats above (10x2 bedroom, 3x1 bedroom and 2x studios) with associated car parking and landscaping",local-authority-eng:RUN,not owned by a public authority,2016-04-19,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/RGH/170,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
72 to 82 and adjoining land at Holbrook Court,yes,,2018-02-02,,0.43,32,32,"RU.13/0401. Erection of a part two, part three storey building containing 30 no. one and two bed flats (with balconies) and two semi-detached two storey dwellings (with balconies) to comprise a total of 32 no. new residential retirement dwellings, together with access, parking, ancillary infrastructure works and landscaping",local-authority-eng:RUN,not owned by a public authority,2013-07-11,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/EGH/192,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
"168 High Street, Egham",yes,,2018-02-02,,0.05,6,4,"RU.17/0578 & RU.13/0676. Application for the proposed demolition of parts of the rear section of the existing building and the proposed conversion of the existing first and second floors of the building to provide 4 new flats (1no 1 bedroom flat & 3no 2 bedroom flats), the creation of a new first floor flat roof area towards the rear, erection of an external staircase, provision of new external ventilation ducting towards the rear of the building and proposed alterations to the exterior of the building including the replacement of doors and windows, replacement of the existing roof covering on the mansard roof and the erection of domed roof lights",local-authority-eng:RUN,not owned by a public authority,2017-06-23,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/EGH/194,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Bellbourne Nursery,yes,,2018-02-02,,0.63,5,4,,local-authority-eng:RUN,not owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/EGH/204,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
"168b-e High Street, Egham",yes,,2018-02-02,,0.07,14,14,"RU.14/0187. Erection of a 2 and a half storey building to the rear comprising 10 no. x 1 bed flats over existing associated car parking, cycle parking , refuse and servicing area following demolition of existing rear office building and conversion of existing first floor frontage building from offices to 4 no. x 1 bed flats incorporating a pitched roof and front gable",local-authority-eng:RUN,not owned by a public authority,2014-06-05,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/EGH/243,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Prestige House,yes,,2018-02-02,,0.48,49,49,RU.17/0092. Notification for Prior Approval for a Proposed Change of Use of a building and the associated land from Office Use (Class B1(a)) to a Dwellinghouse (Class C3) comprising the creation of 49 units.,local-authority-eng:RUN,not owned by a public authority,2017-03-17,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/EGH/249,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Egham Gateway East,yes,,2018-02-02,,0.3,50,45,,local-authority-eng:RUN,owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/EGH/253,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Thorpe Lea Road North,yes,,2018-02-02,,1.75,90,80,Proposed allocation in Local Plan 2015-2035,local-authority-eng:RUN,not owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/EGH/256,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Luddington House,yes,,2018-02-02,,0.2,19,12,Only area outside flood risk zone 3a considered,local-authority-eng:RUN,not owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/EGH/276,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Clockhouse Nurseries,yes,,2018-02-02,,0.36,9,4,,local-authority-eng:RUN,not owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/EGH/281,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
9 Rusham Road,yes,,2018-02-02,,0.05,7,7,RU.15/1105,local-authority-eng:RUN,not owned by a public authority,2015-09-17,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/EGH/302,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
11 Osborne Road,yes,,2018-02-02,,0.05,7,7,"RU.17/1585. Redevelopment and conversion of existing care home, to create seven self-contained apartments ( 5 no x 1 bed and 2 no x 2 bed apartments), including rear/ side extensions, loft conversion, rear and side dormer windows and rooflights and modifications to the front elevation.",local-authority-eng:RUN,not owned by a public authority,2017-11-16,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/EGH/332,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
"Unit 2, Stoneylands Road",yes,,2018-02-02,,0.05,14,14,RU.16/1676. Demolition and replacement of existing warehouse and office with 14 no. one and two bedroom person studio flats including the retention of existing access from Queens Road and ancillary works,local-authority-eng:RUN,not owned by a public authority,2017-07-13,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/EGH/332,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Wick Road,yes,,2018-02-02,,2.78,89,89,"RU.14/1208. Erection of 89 residential units in a mix of two and three storey buildings (33 no. 4 plus bed houses, 5 no. 3 bed houses, 50 no. 2 bed flats, 1 no. 1 bed flat, including 18 affordable units) with associated access, parking and landscaping",local-authority-eng:RUN,not owned by a public authority,2015-03-18,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/ENG/37,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
"Brunel University Site, Coopers Hill Lane",yes,,2018-02-02,,3.2,63,63,"RU.15/1440 RU.17/1649 pending. Construction of 63 residential units (3no. 5bed houses, 31no. 4bed houses, 6no. 3 bed houses, 3no. 2 bed houses, 2no. 1 bed flats, 14no. 2 bed flats, 4no. 3 bed flats) in a mix of new 3 & 4 storey buildings and conversion of the chapel with associated access, parking and landscaping",local-authority-eng:RUN,not owned by a public authority,2015-06-25,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/ENG/50,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Dial House,yes,,2018-02-02,,0.68,6,6,RU.14/1875 RU.17/1828 pending. Erection of 8no. 3/4 storey dwellings (including basements) with integral garages following demolition of existing buildings on the site,local-authority-eng:RUN,not owned by a public authority,2017-09-01,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/ENG/52,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Blays House,yes,,2018-02-02,,2,90,90,Proposed allocation in Local Plan 2015-2035,local-authority-eng:RUN,not owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,full planning permission,SLAA/ENG/156,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Land at Cherrywood Avenue and Ilex Close,yes,,2018-02-02,,0.27,5,5,RU.16/0001. Demolition of existing garages and erection of three 2 bed 4 person houses and two 1 bed 2 person apartments,local-authority-eng:RUN,owned by a public authority,2016-02-18,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/ENG/162,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
1-14 St Judes Cottages,yes,,2018-02-02,,0.06,6,6,"RU.15/0207. Proposed conversion of existing two storey building to create 6 self-contained flats (3 no. 1 bed units, 2 no. 2 bed unit and 1 no. 3 bed unit) with erection of a single storey rear infill extension and single storey bin store to side elevation.",local-authority-eng:RUN,not owned by a public authority,2015-04-02,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/ENG/245,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
"Webbs, The Green",yes,,2018-02-02,,0.35,10,8,,local-authority-eng:RUN,not owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/ENG/289,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
16 to 18 Victoria Street,yes,,2018-02-02,,0.04,6,6,RU.16/0924. Demolition of the existing building and construction of a two and an half storey high building with basement to include two shop units,local-authority-eng:RUN,not owned by a public authority,2016-10-27,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/ENG/311,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
9 to 11 Victoria Street,yes,,2018-02-02,,0.1,10,5,,local-authority-eng:RUN,not owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/ENG/319,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Longcross Garden Village,yes,,2018-02-02,,28,200,200,"Site north of M3 only. RU.13/0856 (Hybrid) Phase 2 RM pending RU.17/1295, RU.17/1307 & RU.17/1191'. Hybrid planning application for the demolition of existing buildings and redevelopment of the site to provide; up to 79,025sqm (GEA) of Class B1 employment uses (including parking); up to 36,000sqm (GEA) of sui generis Data Centres use (including ancillary facilities and parking); up to 200 dwellings, including a detailed first phase comprising 108 dwellings (comprising 13 x two bed, 26 x three bed, 21 x four bed and 13 x five bed dwellings; 8 x one bed apartments and 23 x two bed apartments; and 2 x one bed FOGs and 2 x two bed FOGs); roadways driveways and pavements; fencing and walling; up to 6,300sqm (GEA) of ancillary uses, including Class A1 - A5 uses (i.e. retail uses, cafe/restaurants and a public house up to 1,550sqm GEA), Class D1 uses (i.e. childcare facilities up to 600sqm GEA); Class D2 uses (i.e. Health and Leisure (up to 1900sqm GEA); the creation of Publicly Accessible Open Space (PAOS), ecological habitats, general amenity areas ( including informal and formal open spaces), equipped play areas and landscaped areas; new vehicular accesses from the existing public highway network; vehicle and cycle parking; bin stores; landscape compound; car parking (for railway station); electricity sub-stations; lighting; drainage and associated infrastructure works, including sustainable drainage systems (SUDS); a foul pumping station; an acoustic fence and associated engineering and service operations",local-authority-eng:RUN,not owned by a public authority,2014-08-12,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,other,SLAA/LON/99/1,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
"Pantiles Garden Centre, Almners Road",yes,,2018-02-02,,3.88,25,20,,local-authority-eng:RUN,not owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/LYN/202,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
"Trys Hill Farm, Lyne Lane",yes,,2018-02-02,,0.8,6,6,,local-authority-eng:RUN,not owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/LYN/206,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
"Five Oaks Farm, Lyne Lane",yes,,2018-02-02,,0.5,3,3,,local-authority-eng:RUN,not owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/LYN/271,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
"The Black Horse, New Haw Road",yes,,2018-02-02,,0.1,9,9,RU.16/1933. Demolition of existing public house and construction of 8 no 2 bedroom flats and 2 no 1 bedroom flats,local-authority-eng:RUN,not owned by a public authority,2017-02-16,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/NHW/306,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Great Grove Farm,yes,,2018-02-02,,0.35,6,6,"RU.15/0806. Demolition of existing buildings and erection of 6 no. dwellings with access road, car parking and landscape works following the demolition of the existing 4 no. commercial buildings",local-authority-eng:RUN,not owned by a public authority,2017-03-16,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/OTT/304,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
"Coltscroft, Rosemary Lane",yes,,2018-02-02,,0.53,5,5,,local-authority-eng:RUN,not owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/THP/32,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Thorpe Park Farm,yes,,2018-02-02,,0.15,5,5,Only conversion of Manor Farm outdside of flood zone 3(a) considered,local-authority-eng:RUN,not owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/THP/38,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Cemex House,yes,,2018-02-02,,3,60,60,,local-authority-eng:RUN,not owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/THP/123,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Land at the former Mushroom Farm and The Willow,yes,,2018-02-02,,3,5,5,"RU.15/0213. Erection of 6 no. two storey dwellings, car parking and landscaping following demolition of The Willow and associated outbuildings and former Mushroom Farm buildings",local-authority-eng:RUN,not owned by a public authority,2015-07-31,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,SLAA/THP/308,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Anners,yes,,2018-02-02,,3,6,6,"RU.14/1798. Reserved matters application relating to the revised outline Master Plan approved under RU.07/1153 for the erection of 2 detached two storey buildings (including accommodation within their roof and a basement to provide a plant room) to the rear of Anners House, Village Road, Thorpe for the provision of 2 no 1 bed flats, 2 no. 2 bed flats and 2 no. 3 bed flats for faculty staff accommodation.",local-authority-eng:RUN,not owned by a public authority,2015-06-05,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,reserved matters approval,SLAA/THP/309,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Wheatsheaf Service Station,yes,,2018-02-02,,0.18,10,8,,local-authority-eng:RUN,not owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/VGW/172,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
Virginia Heights,yes,,2018-02-02,,0.25,5,5,,local-authority-eng:RUN,not owned by a public authority,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,SLAA/VGW/229,http://maps.runnymede.gov.uk/website/maps/index.html,2018-02-02
