site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Cringle Dock, Cringle Street",,,2019-03-31,,1.21,422,422,,local-authority-eng:WND,,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0319,not permissioned,,WBR/17/0013,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"South Lambeth Goods Depot, Cringle St./Battersea Park Rd., Kirtling Street (Battersea Power Station)",yes,,2019-03-31,,15.2,3853,3853,,local-authority-eng:WND,not owned by a public authority,2017-11-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/5353,permissioned,reserved matters approval,WBR/17/0014,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Springfield Hospital site, 61 Glenburnie Road",yes,,2019-03-31,,33.26,839,839,,local-authority-eng:WND,,2012-06-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2010/3703,permissioned,outline planning permission,WBR/17/0015,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Garages between 77 & 85, Ravenslea Road",yes,,2019-03-31,,0.04,5,5,,local-authority-eng:WND,not owned by a public authority,2012-12-19,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2012/3960,permissioned,full planning permission,WBR/17/0016,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Dovercourt, 98 York Road (Lookers Volkswagen)",,10/12/2018,2019-03-31,,0.43,173,173,,local-authority-eng:WND,not owned by a public authority,2015-12-18,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5308,permissioned,full planning permission,WBR/17/0017,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
79-85 Putney High Street,yes,31/03/2019,2019-03-31,,0.04,5,5,,local-authority-eng:WND,not owned by a public authority,2013-05-10,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/1068,permissioned,full planning permission,WBR/17/0018,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Battersea Park Studios, 2 Shuttleworth Road (131 Battersea High Street)",yes,,2019-03-31,,0.29,71,71,,local-authority-eng:WND,not owned by a public authority,2017-11-06,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0764,permissioned,full planning permission,WBR/17/0019,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
526 Garratt Lane,yes,,2019-03-31,,0.03,8,8,,local-authority-eng:WND,not owned by a public authority,2015-09-17,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/3161,permissioned,full planning permission,WBR/17/0020,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"208-214 York Road and, 4 Chatfield Road",yes,,2019-03-31,,0.19,51,51,,local-authority-eng:WND,not owned by a public authority,2015-06-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/4626,permissioned,full planning permission,WBR/17/0021,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"New Covent Garden Market, Nine Elms Lane (Combined Main Market, Entrance site and Thessaly College site)",yes,,2019-03-31,,24.57,2915,2915,,local-authority-eng:WND,,2019-03-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/5698,permissioned,reserved matters approval,WBR/17/0023,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Battersea Gasholder, 101 Prince of Wales Drive",yes,,2019-03-31,,2.96,955,955,,local-authority-eng:WND,,2017-10-31,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/5595,permissioned,full planning permission,WBR/17/0024,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"56-70, 56-66 Putney High Street (Wereldhave Site)",yes,,2019-03-31,,0.35,95,95,,local-authority-eng:WND,,2016-04-29,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/7344,permissioned,full planning permission,WBR/17/0025,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Ram Brewery, Capital Studios & Duvall Works, Ram Street/Armoury Way/Wandsworth High Street (The Ram Quarter)",,,2019-03-31,,2.62,662,662,,local-authority-eng:WND,not owned by a public authority,2016-12-02,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/6029,permissioned,outline planning permission,WBR/17/0027,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"B and Q Depot, Smugglers Way",yes,,2019-03-31,,1.41,517,517,,local-authority-eng:WND,not owned by a public authority,2019-03-29,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0580,permissioned,full planning permission,WBR/17/0028,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Peabody Estate, St Johns Hill",yes,,2019-03-31,,2.27,379,379,,local-authority-eng:WND,not owned by a public authority,2019-01-15,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/5837,permissioned,full planning permission,WBR/17/0029,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Homebase, Swandon Way",yes,,2019-03-31,,1,385,348,,local-authority-eng:WND,,2018-08-02,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/7356,permissioned,full planning permission,WBR/17/0030,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Homebase, 198 York Road",yes,,2019-03-31,,0.82,299,275,,local-authority-eng:WND,,2019-01-17,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/5903,permissioned,full planning permission,WBR/17/0031,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Market Towers, 1 Nine Elms Lane (One Nine Elms)",yes,,2019-03-31,,0.74,494,494,,local-authority-eng:WND,not owned by a public authority,2016-06-21,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5942,permissioned,full planning permission,WBR/17/0034,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Land rear of 4-24, Thrale Road (Land rear of Mitcham Lane)",yes,,2019-03-31,,0.2,6,6,,local-authority-eng:WND,not owned by a public authority,2016-05-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/7118,permissioned,full planning permission,WBR/17/0035,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Battersea Power Station Phase 4A, Sleaford Street (Sleaford Street Industrial Estate & Dairy Crest Distribution Depot)",yes,,2019-03-31,,1.04,386,386,,local-authority-eng:WND,not owned by a public authority,2016-11-21,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/3778,permissioned,full planning permission,WBR/17/0036,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Royal Mail Group Site, Ponton Road (Nine Elms Parkside)",yes,,2019-03-31,,5.23,1950,1950,,local-authority-eng:WND,not owned by a public authority,2019-03-29,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/6764,permissioned,reserved matters approval,WBR/17/0037,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Christies Auctioneers Depot, 40-42 Ponton Road (The Residence)",,31/03/2019,2019-03-31,,1.07,514,514,,local-authority-eng:WND,,2017-03-16,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/4720,permissioned,full planning permission,WBR/17/0038,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Former Prices Candles Factory, 110 York Road",yes,,2019-03-31,,0.79,136,136,,local-authority-eng:WND,not owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0745,pending decision,,WBR/17/0039,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Tidbury Court, Stewarts Road",yes,,2019-03-31,,0.26,10,10,,local-authority-eng:WND,owned by a public authority,2014-11-10,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/4516,permissioned,full planning permission,WBR/17/0040,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Land rear of 88, Thurleigh Road",,31/03/2019,2019-03-31,,0.22,8,8,,local-authority-eng:WND,not owned by a public authority,2014-09-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/3016,permissioned,full planning permission,WBR/17/0041,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
25-29 Tooting High Street,yes,,2019-03-31,,0.11,14,14,,local-authority-eng:WND,not owned by a public authority,2016-04-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/6050,permissioned,full planning permission,WBR/17/0042,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"The Alchemist, 225 St Johns Hill",,22/08/2018,2019-03-31,,0.04,5,5,,local-authority-eng:WND,not owned by a public authority,2016-09-15,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/0647,permissioned,full planning permission,WBR/17/0043,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Ima House, 20 Northfields",,,2019-03-31,,0.14,29,29,,local-authority-eng:WND,not owned by a public authority,2011-12-05,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2010/0271,permissioned,full planning permission,WBR/17/0044,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
19-21 Mitcham Road,yes,,2019-03-31,,0.19,19,19,,local-authority-eng:WND,not owned by a public authority,2016-08-12,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/5383,permissioned,full planning permission,WBR/17/0045,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Linton Fuels, Osiers Road (Land at Linton Fuels Osiers Road)",yes,,2019-03-31,,0.34,109,109,,local-authority-eng:WND,,2017-09-07,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/6164,permissioned,full planning permission,WBR/17/0046,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
41-59 Battersea Park Road (Booker and BMW Sites),yes,,2019-03-31,,0.32,307,307,,local-authority-eng:WND,not owned by a public authority,2019-03-28,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/6813,permissioned,full planning permission,WBR/17/0047,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
28-30 Putney High Street,yes,,2019-03-31,,0.04,5,5,,local-authority-eng:WND,not owned by a public authority,2015-08-14,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/7090,permissioned,full planning permission,WBR/17/0048,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"South Thames College & Welbeck House, 17-27 Garratt Lane",yes,,2019-03-31,,0.67,201,201,,local-authority-eng:WND,not owned by a public authority,2015-07-08,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/5149,permissioned,full planning permission,WBR/17/0049,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Main Site, Ballymore, Ponton Road (Embassy Gardens)",yes,,2019-03-31,,5.71,1758,1758,,local-authority-eng:WND,not owned by a public authority,2018-10-25,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/7069,permissioned,reserved matters approval,WBR/17/0050,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
172-176 Balham High Road,,28/03/2019,2019-03-31,,0.25,8,8,,local-authority-eng:WND,not owned by a public authority,2015-04-20,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/0195,permissioned,full planning permission,WBR/17/0051,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
50 Thessaly Road,yes,,2019-03-31,,0.15,15,15,,local-authority-eng:WND,owned by a public authority,2014-11-10,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/4515,permissioned,full planning permission,WBR/17/0052,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
The Crown Hotel 102 Lavender Hill,yes,31/03/2019,2019-03-31,,0.03,6,6,,local-authority-eng:WND,not owned by a public authority,2015-11-16,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/2602,permissioned,full planning permission,WBR/17/0054,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"and 5 Upper Richmond Road, 72 West Hill",yes,,2019-03-31,,0.04,8,8,,local-authority-eng:WND,not owned by a public authority,2015-06-26,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/4498,permissioned,full planning permission,WBR/17/0055,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"The Mission Hall, Walkers Place",yes,,2019-03-31,,0.08,6,6,,local-authority-eng:WND,not owned by a public authority,2016-09-15,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/2986,permissioned,full planning permission,WBR/17/0056,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
134-142 Mitcham Road (Pearl Chemist),yes,,2019-03-31,,0.06,9,9,,local-authority-eng:WND,not owned by a public authority,2016-08-17,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/2096,permissioned,full planning permission,WBR/17/0057,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"206-208 & 2A Stella Road, Mitcham Road",yes,,2019-03-31,,0.1,5,5,,local-authority-eng:WND,not owned by a public authority,2016-09-21,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/2586,permissioned,full planning permission,WBR/17/0058,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
6-10 Mitcham Road,yes,31/03/2019,2019-03-31,,0.03,5,5,,local-authority-eng:WND,not owned by a public authority,2015-10-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/1855,permissioned,full planning permission,WBR/17/0059,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Saint John Bosco College, Princes Way (Former John Paul II School)",,31/03/2019,2019-03-31,,1.25,110,110,,local-authority-eng:WND,not owned by a public authority,2013-10-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/1978,permissioned,full planning permission,WBR/17/0060,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
28 Thessaly Road,yes,,2019-03-31,,0.02,16,16,,local-authority-eng:WND,not owned by a public authority,2013-10-08,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/4930,permissioned,full planning permission,WBR/17/0062,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Carlton House (& 27A Carlton Drive), 85-91 Upper Richmond Road",,31/01/2019,2019-03-31,,0.21,73,73,,local-authority-eng:WND,not owned by a public authority,2015-11-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/3563,permissioned,full planning permission,WBR/17/0063,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
5 Mayford Road,yes,,2019-03-31,,0.03,5,5,,local-authority-eng:WND,not owned by a public authority,2015-09-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/3041,permissioned,full planning permission,WBR/17/0066,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Battersea Bar/The Chopper, 58-70 York Road",yes,,2019-03-31,,0.09,82,82,,local-authority-eng:WND,not owned by a public authority,2018-05-02,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/5818,permissioned,full planning permission,WBR/17/0067,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
129-139 Beaumont Road,yes,,2019-03-31,,0.06,28,28,,local-authority-eng:WND,not owned by a public authority,2018-01-26,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/2058,permissioned,full planning permission,WBR/17/0068,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
Carlson Court 116 Putney Bridge Road,yes,31/03/2019,2019-03-31,,0.25,53,53,,local-authority-eng:WND,not owned by a public authority,2015-10-14,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/0039,permissioned,full planning permission,WBR/17/0070,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
