site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Norton Court, 160, Borough Road, Seacombe",yes,,2017-12-22,,0.07,22,22,15/01512. Conversion & extension for assisted living one-bed apartments,local-authority-eng:WRL,not owned by a public authority,2016-04-20,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_97503,permissioned,full planning permission,663100,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Wirral Waters - North Bank 1, Dock Road, Seacombe",yes,,2017-12-22,,1.81,1531,1531,outline approval subject to s106 09/05110. Mixed Use Residential development C3,local-authority-eng:WRL,not owned by a public authority,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_82725,pending decision,,2045,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Warehouse, Dial Road, Tranmere (095600)",,,2017-12-22,,0.17,5,5,,local-authority-eng:WRL,not owned by a public authority,,,not permissioned,,1280,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Brooklands, 20-99, Brook Street, Birkenhead",yes,,2017-12-22,,0.17,14,14,,local-authority-eng:WRL,not owned by a public authority,,,not permissioned,,1691,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Wirral Waters - Northbank 2, Dock Road, Seacombe",yes,,2017-12-22,,0.76,141,141,approval subject to s106 09/05109,local-authority-eng:WRL,not owned by a public authority,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_82780,not permissioned,,2044,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Former Whitfield Court, Whitfield Street, Tranmere (610500)",yes,,2017-12-22,,0.25,8,8,12/00174,local-authority-eng:WRL,not owned by a public authority,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_88483,not permissioned,,2048,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"45-49 King Street, Egremont",yes,,2017-12-22,,0.04,8,8,17/00590. Conversion first and second floors & extension for self contained flats,local-authority-eng:WRL,not owned by a public authority,2017-07-14,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_101319,permissioned,full planning permission,563500,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Gibson House, Seabank Road, Egremont (578210)",yes,,2017-12-22,,0.86,22,22,Permission expired for conversion to 34 apartments 11/00018,local-authority-eng:WRL,not owned by a public authority,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_86277,not permissioned,,1350,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"156 Falkland Road, Egremont",yes,,2017-12-27,,0.02,5,5,16/01246. Conversion of building from three to five self contained flats,local-authority-eng:WRL,not owned by a public authority,2017-01-09,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_99697,permissioned,full planning permission,671400,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-27
"Mariners Park, Ismay Drive, Egremont",yes,,2017-12-22,,0.2,12,12,16/01628. Apartments,local-authority-eng:WRL,not owned by a public authority,2017-04-05,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_100345,permissioned,full planning permission,676200,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Former 19 to 27 Trafalgar Road, Egremont (includes 0457 Former 19-21)",,,2017-12-22,,0.07,5,5,Site cleared demolition consent 2011-10-28 11/01165,local-authority-eng:WRL,owned by a public authority,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_87812,not permissioned,,1503,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Vacant Land , Adj 115 Livingstone Street & 145 St Anne Street, Birkenhead",yes,,2017-12-22,,0.09,16,16,15/01520. 15 two-bedroom and 1 one-bedroom flats,local-authority-eng:WRL,not owned by a public authority,2016-04-22,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_97513,permissioned,full planning permission,586000,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"27-29 Grange Road West, Birkenhead",yes,,2017-12-29,,0.02,5,5,17/00158. Conversion to self-contained flats,local-authority-eng:WRL,not owned by a public authority,2017-05-09,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_100635,permissioned,full planning permission,677000,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-29
"Former St Johns Church, Liscard Road, Liscard (564800)",,,2017-12-22,,0.58,28,28,Permission for Conversion of Grade II* listed building to apartments expired 06/06002,local-authority-eng:WRL,not owned by a public authority,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_76481,not permissioned,,1127,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Cleared Site, 2 Singleton Avenue, Prenton",yes,,2017-12-22,,0.05,6,6,16/01406. Apartments,local-authority-eng:WRL,not owned by a public authority,2017-02-03,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_99972,permissioned,full planning permission,673400,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Former Cole Street Primary, Cole Street, Birkenhead",yes,,2017-12-22,,0.27,47,47,15/00701. Apartments,local-authority-eng:WRL,not owned by a public authority,2016-02-22,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_96194,permissioned,full planning permission,660900,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"1 Mellor Road, Prenton",yes,,2017-12-30,,0.01,5,5,15/00662. Conversion & extension for 5 self contained flats,local-authority-eng:WRL,not owned by a public authority,2015-09-17,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_96137,permissioned,full planning permission,655400,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-30
"Former Social Club, Park Road South, Birkenhead",yes,,2017-12-22,,0.1,11,11,"Conservation Area & Listed building conversion of existing building only Extant permission for additional enabling development of 7 houses and 21 apartments on adjoining greenfield site 16/00732. Conservation and reinstatement of former Social Club through conversion to 11 No. Apartments, facilitated through enabling development",local-authority-eng:WRL,not owned by a public authority,2017-02-23,https://planning.wirral.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,1870,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Old Tavern Club, 18 Magazine Lane, New Brighton",yes,,2017-12-22,,0.14,5,5,17 apartments refused 2017-09-14 17/00265,local-authority-eng:WRL,not owned by a public authority,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_100814,not permissioned,,2046,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Motor Services, Enfield Terrace, Claughton",yes,,2017-12-22,,0.11,7,7,Outline permission allowed on appeal expired 2017-09-01 14/00086,local-authority-eng:WRL,not owned by a public authority,,https://planning.wirral.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,not permissioned,,647500,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"ormer Grand Hotel, Marine Promenade, New Brighton (567600)",,,2017-12-22,,0.15,12,12,06/06897,local-authority-eng:WRL,not owned by a public authority,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_77584,not permissioned,,20,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"15-25 Field Road, New Brighton",yes,,2017-12-22,,0.05,13,13,14/01232. Apartments,local-authority-eng:WRL,not owned by a public authority,2015-02-19,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_94589,permissioned,full planning permission,644400,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Former Dave Pluck, 343 Woodchurch Road, Prenton",yes,,2017-12-22,,0.05,6,6,17/00479. Apartments,local-authority-eng:WRL,not owned by a public authority,2017-07-20,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_101160,permissioned,full planning permission,679000,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"31 - 33 Palm Grove, Oxton",yes,,2017-12-22,,0.14,10,10,15/01491. Apartments,local-authority-eng:WRL,not owned by a public authority,2016-07-08,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_97462,permissioned,outline planning permission,665400,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Rear 23-56 Marymount Close, Love Lane, Liscard",yes,,2017-12-22,,0.56,18,18,15/01259. Dwellings,local-authority-eng:WRL,not owned by a public authority,2016-03-03,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_97077,permissioned,full planning permission,661200,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Garage, Rear of 18 Rullerton Road, Liscard",yes,,2017-12-22,,0.17,13,13,14/01333. Houses,local-authority-eng:WRL,not owned by a public authority,2016-03-14,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_94757,permissioned,,662300,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Cleared Site, Adj 36 Patten Street, Birkenhead",yes,,2017-12-24,,0.03,5,5,15/00451. Apartments,local-authority-eng:WRL,not owned by a public authority,2015-05-28,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_95833,permissioned,full planning permission,649500,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-24
"Former Gas Holder, Patten Street, Birkenhead",,,2017-12-22,,0.73,20,20,14/01593,local-authority-eng:WRL,not owned by a public authority,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_95162,not permissioned,,572,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"The Open Arms, Bidston Avenue, Claughton",yes,,2017-12-22,,0.15,42,42,16/01248. Apartments for over 55s in 4 storey building.,local-authority-eng:WRL,not owned by a public authority,2016-12-19,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_99700,permissioned,full planning permission,671300,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Former Housing, Buccleuch Street, Birkenhead",yes,,2017-12-22,,3.57,150,150,48 houses demolished 95/05842,local-authority-eng:WRL,owned by a public authority,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_50175,not permissioned,,557,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Invogue Design, 837-839 Corporation Road, Birkenhead",yes,,2017-12-22,,0.23,33,33,15/01099. Apartments,local-authority-eng:WRL,not owned by a public authority,2015-12-15,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_96817,permissioned,outline planning permission,634700,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Former Car Sales, 215 Wallasey Village, Wallasey",yes,,2017-12-22,,0.1,5,5,Primarily Commercial Area site cleared A1 retail refused 14/01387 12/00612. Apartments,local-authority-eng:WRL,not owned by a public authority,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_89032,not permissioned,,2047,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Former Housing , 2 to 104 Bluewood Drive, Bidston",,,2017-12-22,,0.49,13,13,,local-authority-eng:WRL,not owned by a public authority,,,not permissioned,,546,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Former Housing , 1 to 53 Bluewood Drive, Bidston",,,2017-12-22,,0.41,11,11,,local-authority-eng:WRL,not owned by a public authority,,,not permissioned,,545,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Former Corsair, Bidston Village Road, Bidston",yes,,2017-12-22,,0.24,26,26,15/00814. Extra Care Apartments,local-authority-eng:WRL,not owned by a public authority,2015-09-17,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_96370,permissioned,full planning permission,655500,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Former Fernleigh Resource Centre, Twickenham Drive, Leasowe",yes,,2017-12-22,,0.45,48,48,Flood risk assessment required before any approval,local-authority-eng:WRL,owned by a public authority,,,not permissioned,,1472,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"1 Rocky Lane, Heswall",yes,,2017-12-22,,0.07,5,5,outline application decision due 2017-12-14 17/01309,local-authority-eng:WRL,not owned by a public authority,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_102463,pending decision,,632800,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
"Axholme, 76 Thurstaston Road, Heswall",yes,,2017-12-22,,0.2,6,6,17/00173. Apartments,local-authority-eng:WRL,not owned by a public authority,2017-04-12,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_100665,permissioned,full planning permission,676500,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2017-12-22
